,fluxes
ACALD,0.0
ACALDt,0.0
ACKr,0.0
ACONTa,0.6007249575350333
ACONTb,0.6007249575350333
ACt2r,0.0
ADK1,0.0
AKGDH,0.5064375661482096
AKGt2r,0.0
ALCD2x,0.0
ATPM,0.8390000000000001
ATPS4r,4.551400977451746
Biomass_Ecoli_core,0.08739215069684299
CO2t,2.2809833310204963
CS,0.6007249575350333
CYTBD,4.359898531199753
D-LACt2,0.0
ENO,1.4716139568742834
ETOHt2r,0.0
EX_ac(e),9.3264210393037e-16
EX_acald(e),0.0
EX_akg(e),0.0
EX_co2(e),2.2809833310204963
EX_etoh(e),0.0
EX_for(e),0.0
EX_glc(e),1.0
EX_glu_L(e),0.0
EX_h(e),1.7530865429786688
EX_h2o(e),2.9175827135565795
EX_lac_D(e),0.0
EX_nh4(e),0.4765319193197452
EX_o2(e),2.1799492655998765
EX_pi(e),0.32148950476847565
EX_pyr(e),0.0
EX_succ(e),0.0
FBA,0.7477381962160286
FBP,0.0
FORt2,0.0
FORti,0.0
FUM,0.5064375661482096
G6PDH2r,0.4959984944574649
GAPD,1.6023526143167606
GLCpts,1.0000000000000002
GLNS,0.02234617293318277
GLUDy,-0.45418574638656256
GLUN,0.0
GLUSy,0.0
GLUt2r,0.0
GND,0.4959984944574644
H2Ot,2.9175827135565795
ICDHyr,0.6007249575350334
ICL,0.0
LDH_D,0.0
MALS,0.0
MDH,0.5064375661482096
ME1,0.0
ME2,0.0
NADH16,3.8534609650515423
NADTRHD,0.0
NH4t,0.47653191931974526
O2t,2.1799492655998765
PDH,0.9282532599166621
PFK,0.7477381962160286
PFL,0.0
PGI,0.48608611464968254
PGK,1.6023526143167606
PGL,0.4959984944574649
PGM,1.4716139568742834
PIt2r,0.32148950476847565
PPC,0.250430947036873
PPCK,0.0
PPS,0.0
PTAr,9.326421039303702e-16
PYK,0.17581774441067882
PYRt2r,0.0
RPE,0.26784818505075225
RPI,0.22815030940671222
SUCCt2_2,0.0
SUCCt3,0.0
SUCDi,0.5064375661482096
SUCOAS,0.5064375661482096
TALA,0.14969837572615627
THD2,0.0
TKT1,0.14969837572615627
TKT2,0.11814980932459594
TPI,0.7477381962160286
